,ES,NK,FESX,TU,GC,ED
2013-12-23,0.004546707081840795,0.008124999999999938,0.005907449950771193,-0.00021315901662644077,-0.00556617097283385,-5.0140393100583935e-05
2013-12-24,0.0034288849266219668,-0.009609423434593922,0.0,-0.0003553407718001056,0.0052631578947368585,0.0
2013-12-26,0.004100601421541894,0.021283255086071984,,-0.0002843736669984054,0.007479431563201189,0.0
2013-12-27,0.0,0.0030646644192460215,0.013703099510603556,0.0002844545583842173,0.001402293161758772,0.00010028581457133257
2013-12-30,-0.0009528995371630433,-0.0009165902841430373,0.00032185387833916224,0.0001421868334992027,-0.008401976935749622,0.0
2013-12-31,0.00340645864559197,0.003669724770642091,,0.0,-0.0012460541618208865,0.0
2014-01-03,-0.0005474952094168817,0.004671441918405517,0.003597122302158251,-0.0002843332385555897,0.01093698987920333,-0.0002513446941135866
2014-01-06,-0.0026020268419610915,-0.016429014259144448,-0.0019550342130987275,0.00021331058020468419,-0.0004844178911673769,5.0281576830180086e-05
2014-01-07,0.005492242207881359,0.006618342262842747,0.013712047012732542,7.108836283498121e-05,-0.006785137318255363,5.027904872045852e-05
2014-01-08,0.0009558923938277619,0.006261740763932266,-0.0019323671497584183,-0.0007108330963889742,-0.0033344176968118644,-0.0004524886877828038
2014-01-09,0.00027285129604370795,-0.0062227753578095735,-0.00516295579219106,0.0,0.003182374541003785,-0.00010059856144062351
2014-01-10,0.0025913802509547335,-0.005322479649342515,0.0048653908530651435,0.0011381419832123818,0.014234585976899305,0.0006539564364405059
2014-01-13,-0.01237926812678547,-0.022033364809568745,0.002259522272433756,0.0003552650277107716,0.0033683535167212675,0.0003016287954957786
2014-01-14,0.009917355371900749,0.012552301255230214,0.0022544283413847843,-0.000568222174870403,-0.004555990728159043,-0.0003015378429993554
2014-01-15,0.004637206764866342,0.009535918626827788,0.016388174807197897,-0.00021320446308004115,-0.00570097960494631,-0.00025135732957959345
2014-01-16,-0.00285093673635628,-0.012279596977329943,-0.004742333227948148,7.108330963889742e-05,0.0015343616248082448,0.0001005682103885075
2014-01-17,-0.001089176310415274,0.006694293911380322,0.000952986022871638,0.00014215651432225584,0.009433962264151052,0.0
2014-01-20,,,-0.0006347191367819249,,,
2014-01-21,0.0023170233065286094,0.0037998733375554927,0.0003175611305177295,7.106815436008773e-05,-0.008067737039699763,0.0001508371461611535
2014-01-22,0.0,0.003785488958990557,-0.0003174603174602719,-0.0004974417282547217,-0.00257690449347725,-0.00035190026141163067
2014-01-23,-0.0077508838727223806,-0.03111250785669395,-0.010161956176564013,0.0007820831852114463,0.019134506701114162,0.00045260246416889416
2014-01-24,-0.023160202823077958,-0.02886798572818683,-0.030798845043310874,0.00028417163967042747,0.0015844094113919294,0.00010053282396715879
2014-01-27,-0.0035072951739618663,0.002338009352037318,-0.0019860973187686426,-7.10227272727737e-05,-0.0007118563632048103,0.0
2014-01-28,0.007039279177812219,0.010663112295901334,0.005970149253731405,0.00021308331557645666,-0.009973088491372573,0.00015078407720148235
2014-01-29,-0.009506500768908133,-0.011539729640619889,-0.006264424662050794,0.0004970884817496746,0.009114166933162915,0.0002010151263882598
2014-01-30,0.0056457304163726185,0.009339559706470935,0.002322495023225013,7.097735822281237e-05,-0.015845349389954078,5.024368185702066e-05
2014-01-31,-0.002666666666666706,-0.0327164573694646,-0.0009930486593843213,0.00021291696238456836,-0.001690549025921917,0.00015072347266875674
2014-02-04,0.0063482902900013904,0.010593220338983134,0.0003373819163292602,-0.00014184397163119478,-0.006905309945233751,-0.00010042681395938668
2014-02-05,0.00014336917562718376,-0.009433962264150941,0.0,-0.00014186409419780777,0.004555626598465423,0.0
2014-02-06,0.0129013761467891,0.020458553791887102,0.01483979763912302,-0.0001418842224744088,0.00023868247275027343,-0.00015065535077585235
2014-02-07,0.01528446079818857,0.01590044936052548,0.009970089730807485,0.00035476089115937803,0.0045338848234171,0.00035158211953789653
2014-02-10,0.0006969612489544641,-0.0020415107179312386,-0.0023033892727870597,-7.092701610045271e-05,0.009343574313088965,0.0
2014-02-11,0.01044713748432935,0.016365496079099984,0.01385224274406327,-0.0003546602354943529,0.011845924531262098,-0.00015062509414065506
2014-02-12,0.001929969671905063,-0.006373700100637425,0.006180871828236789,-0.0002838288512027054,0.004031632811288599,-0.0001004318569849394
2014-02-13,0.003990093560814589,-0.01080351114112088,0.0019398642095054264,0.0004968415075590205,0.0039382239382239614,0.00030132583366815346
2014-02-14,0.005892832670960635,-0.012969283276450527,0.005485640529202973,0.0,0.014229674640412249,-0.0001004116879205208
2014-02-17,,,0.0012836970474967568,,,
2014-02-18,0.0013623978201635634,0.02316735822959881,0.0003205128205128194,0.0002837684449488176,0.004398604580615917,0.000150632657160088
2014-02-19,-0.0065306122448979265,-0.008786752281176091,-0.00032041012495998,-0.00028368794326238955,-0.0030202355783751633,-0.00010040664692012591
2014-02-20,0.005888797589701511,-0.006818956699624956,-0.0009615384615384581,-7.094211123725991e-05,-0.0026507119054831607,-0.00015062509414065506
2014-02-21,-0.001089176310415274,0.016134569172674196,0.00513314084055172,0.0001418942887547736,0.005087705976156043,0.00010043185698505042
2014-02-24,0.006405887965108326,0.010472972972972894,0.006064474944142972,-0.00014187415762223488,0.010879419764279419,-5.0210885719992326e-05
2014-02-25,0.0001354279523293478,-0.0020060180541624506,0.002220812182741172,0.0001418942887547736,0.003512705530642757,0.00015064022093902452
2014-02-26,-0.002301963439404253,-0.0003350083752093891,-0.0015827793605571738,0.00028374831524446975,-0.010948089670067773,0.00010041168792040978
2014-02-27,0.006514657980456029,0.0006702412868633267,-0.00443880786303108,0.0001418339124885648,0.0028614457831324103,
2014-02-28,0.0018878101402373115,0.0,0.0,-7.090689924127425e-05,-0.007658807628773134,-5.0200803212829825e-05
2014-03-04,0.015522875816993409,0.032358003442340744,0.026086956521739202,-0.0004972650422675473,-0.009183144486410333,-0.00025133205991767493
2014-03-05,0.0004022526146418848,-0.0056685561853950794,-0.00032594524119944346,0.0,0.0017938560430523776,-5.02790487203475e-05
2014-03-06,0.002010454362685987,0.02649228705566742,0.002608412129116333,-0.0003553660270078085,0.008580168618965933,-0.0002011263073209424
2014-03-07,0.0010700909577314732,0.0009800718719372714,-0.014959349593495985,-0.0006398862424458196,-0.01006065986092608,
2014-03-10,-0.0005344735435596215,-0.005548302872062649,-0.0016507098052161995,7.114399544683181e-05,0.0024659991032729422,-0.0004023335345001433
2014-03-11,-0.0064171122994652885,-0.013455858221201211,-0.000661375661375696,0.0,0.0038762579202384906,-5.0311933990743185e-05
2014-03-12,0.001480086114101109,-0.014304723885562254,-0.0069490403706155,0.00021341680301634192,0.017672829880448493,0.000150943396226344
2014-03-13,-0.011285771866182959,-0.026662166722915992,-0.01499500166611134,0.000568990042674189,0.0013863553447648336,0.00040245497534963093
2014-03-14,-0.003668976763147147,-0.014216366158113725,-0.007104194857916135,-7.108330963889742e-05,0.004809093558729272,5.0286633812790527e-05
2014-03-17,0.009683578832514916,0.018642279282448104,0.016354344122657682,-0.0003554418141750171,-0.004423495286439372,-0.00020113642077734806
2014-03-18,0.007024179386735163,-0.0044889502762430755,0.007710358699295927,0.0002844545583842173,-0.010124553864083397,0.0002011768847758333
2014-03-19,-0.006170355466130095,0.009712105445716324,0.001663339986693213,-0.0014929617517417393,-0.013024282560706424,-0.0008045456831095033
2014-03-20,0.007423403968146891,-0.015458605290278205,0.0029890401859846705,-0.0002847988608045693,-0.008051889957503833,-0.00020129837451576815
2014-03-21,-0.004823151125401881,-0.005582693649685999,0.004304635761589459,0.0,0.004133784291619591,-5.03347259274145e-05
2014-03-24,-0.0040387722132472215,0.007017543859649145,-0.01648532805802838,-0.0002848799943023783,-0.01856287425149694,-0.000201349038558285
2014-03-25,0.005271695052716963,0.004181184668989646,0.014415018437814231,0.00028496117404008814,0.00015253203172660434,0.0001510421911188331
2014-03-26,-0.009009009009009028,-0.004857737682165131,0.011235955056179803,0.0004985399900292453,-0.006100350770169238,0.000201359174427429
2014-03-27,-0.0010854816824965585,0.018131101813110284,0.0019607843137254832,-7.118451025056594e-05,-0.006674850391284348,-5.03296592682112e-05
2014-03-28,0.005433306166802598,0.016438356164383494,0.012393998695368502,-7.118957784579827e-05,-0.0006951417316753972,-0.00010066438494060748
2014-03-31,0.007565522831667115,0.001010781671159089,-0.0012886597938144284,0.0004271678769756093,-0.008038336682640201,0.00025168629819805055
2014-04-02,0.002795899347623587,0.013052208835341306,0.002245749117741447,-0.000427015870756553,0.008437499999999876,-0.00025161030595821643
2014-04-03,0.0,-0.0006607201850016287,0.005441741357234298,0.0,-0.0048032228075612915,0.0
2014-04-04,-0.01221455124800852,-0.013553719008264409,0.006685768863419206,0.0008543965824137079,0.014712751050910855,0.000604016711128974
2014-04-07,-0.011827956989247324,-0.01072386058981234,-0.012650221378874171,0.0003556946716938292,-0.003989259685462265,0.00020121736505873677
2014-04-08,0.003808487486398171,-0.024390243902439046,-0.004163997437540035,7.111363959610983e-05,0.008318570438265338,0.0
2014-04-09,0.010704607046070569,0.01041666666666674,0.0022515278224508606,0.0004977600796416404,-0.0024444274692535517,0.0003520595483579303
2014-04-10,-0.02024400053626496,-0.03298969072164948,-0.00898587933247752,0.0005685856432124936,0.011180029098705857,0.0002513826043237799
2014-04-11,-0.008347016967706677,-0.009594882729211052,-0.011981865284974136,-7.103281716147603e-05,-0.0011359333585763132,0.0
2014-04-14,0.007037394784048523,0.014352350197344821,0.006227466404457482,-0.00014207572636215637,0.006444275966641433,-0.00010052777079661013
2014-04-15,0.00822143052891211,0.00035373187124165817,-0.012052117263843698,-0.0001420959147424572,-0.02048964218455751,-5.026893882276173e-05
2014-04-16,0.0072030443055177695,0.024752475247524774,0.014836795252225476,-0.00014211610886094572,0.002460970545258734,-5.0271465915852076e-05
2014-04-17,0.002833625691539554,0.0020703933747412417,0.006172839506172867,-0.0004264089261601933,-0.007364787111622473,-0.00025136996631636155
2014-04-21,0.0034983853606027626,0.004476584022038654,,7.109847138275782e-05,-0.004173429167632858,0.00010057326762535901
2014-04-22,0.005095199785465354,-0.004799451491258155,0.014530190506942153,-0.00021328025024880404,-0.005743112145906171,-5.0281576830180086e-05
2014-04-23,-0.0005336179295624133,0.0006889424733034222,-0.006683640992998119,0.0002844343312238262,0.0027320271641557703,0.0001005682103885075
2014-04-24,0.0,-0.005851979345955272,0.001922460749759658,-7.108836283498121e-05,0.004670714619336769,-5.02790487203475e-05
2014-04-25,-0.006940736785905011,-0.006232686980609414,-0.011192836584585919,0.00021328025024880404,0.007903300790330192,0.0
2014-04-28,0.003225806451612856,0.0045296167247386165,0.004204398447606783,0.0,-0.0013837638376383854,0.0
2014-04-29,0.003081457663451248,0.003815469996531373,0.014814814814814836,-0.00021323477148338377,-0.002078521939953837,-0.00010056315366036017
2014-04-30,0.003339121143315138,-0.011402902557014483,-0.0019041574103458858,0.0004265605004976081,-0.00030857054694122255,0.00025143316906350854
2014-05-02,-0.001730794834243099,-0.004837595024188013,,-0.0002842120221685507,0.015194015895278135,-0.0003016439595797671
2014-05-05,0.0006668444918644933,-0.00347222222222221,0.0019187719859290464,7.107320540167272e-05,0.004912119118888558,0.0
2014-05-06,-0.006130880980940945,-0.006271777003484358,-0.007022023619533968,-7.106815435997671e-05,-0.0005346368288399184,0.0
2014-05-07,0.005364087434625242,-0.0021037868162693263,0.004178720668595259,0.0004975124378110429,-0.015054256457282422,0.00035202413879797945
2014-05-08,-0.001067093504068306,-0.008432888264230498,0.015044814340589019,0.00021311358954312354,-0.0009310264566685378,0.00025135732957970447
2014-05-09,0.0006676458806249563,0.005315379163713718,-0.0053610848312835024,0.0001420454545455474,-7.765783955904215e-05,5.0258832989813484e-05
2014-05-12,0.010274886575927455,0.010927035600986956,0.008243500317057784,-0.00021303792074989225,0.006368437402920257,-0.0001507689214996777
2014-05-13,0.0007924976885484991,0.009414225941422494,0.002201257861635275,0.00021308331557645666,-0.0007717240314862872,0.00015079165619513724
2014-05-14,-0.004751220799788847,-0.014853195164076016,0.0006275494195167042,0.0004260758414997845,0.008572752548656304,0.0001507689214996777
2014-05-15,-0.009547805330857972,-0.009817671809256634,-0.015365318281592932,0.00014196479273143048,-0.009418791637951007,0.00010049746243923074
2014-05-16,0.0040166019547462906,0.0038951841359773365,0.00350318471337574,-7.097232079489313e-05,-0.00015460729746430424,-0.00010048736371404132
2014-05-19,0.004000533404453943,-0.002821869488536133,0.0022215169787369593,0.0002839094328908054,0.0003092624091540763,0.00020099492487823944
2014-05-20,-0.007570726524106841,-0.009904492394764763,-0.0015832805573147146,0.0001419144256014082,0.0006183335909721865,5.023863350905877e-05
2014-05-21,0.009100642398286896,0.013933547695605508,0.006660323501427312,-7.09471443773868e-05,-0.005020855862814755,0.0
2014-05-22,0.0027851458885941316,0.014094432699083947,0.001890359168241984,-0.00021285653469560462,0.00535672696219236,-5.023610971566228e-05
2014-05-23,0.003570956222721966,0.01216122307157752,0.004088050314465352,0.0002129018522460946,-0.002548262548262459,0.0
2014-05-26,,,0.01190103351080496,,,
2014-05-27,0.0064575645756457245,0.007895640233436252,0.0018570102135562205,-0.00014190435646377342,-0.020283347526515505,0.0
2014-05-28,-0.00013094146916325933,-0.0013623978201634523,0.0,0.0003548112404201387,-0.004899249308573772,0.00010047726701833959
2014-05-29,0.004714510214772094,0.005457025920873049,0.0006178560395428967,0.0,-0.002382275867545469,-0.00010046717235134839
2014-05-30,0.0018248175182482562,-0.0016960651289009698,0.0003087372645877995,0.0,-0.008517073947305609,0.0
2014-06-03,0.00026119890296461,0.0009937065253395883,-0.0027743526510480843,-7.113893433874363e-05,0.00040192926045024,-5.0344862306705984e-05
2014-06-04,0.0018279148713931104,0.006618133686300487,-0.0006182380216382954,7.114399544683181e-05,-0.00016070711128968185,-5.034739703957403e-05
2014-06-05,0.006646683174768686,-0.00032873109796183186,0.008660686668728657,0.0002845557373549745,0.007232982399742793,0.0002517496601379676
2014-06-06,0.00569653029518391,0.002301874383426439,0.007666360012266171,-0.0004978308797383146,-0.0006383148487991708,-0.000302023557837483
2014-06-09,0.00038619979402687576,-0.0022965879265092193,0.004260499087035852,-0.00042692471894123507,0.001117764471058047,-0.00030211480362540843
2014-06-10,0.0002573671342169792,-0.009536336731338357,0.0015151515151514694,-0.00028473804100226374,0.004944572932450653,-0.00025183842046938576
2014-06-11,-0.0033449118744371953,-0.004980079681274896,-0.0063540090771557756,0.00014240956992317422,0.0008729465915404688,5.038037180704613e-05
2014-06-12,-0.006970440170388503,-0.006339673006339641,-0.0012180267965895553,0.0002847785846504802,0.010149064383127238,0.00010075566750633591
2014-06-13,0.0025997660210581586,0.013096037609133582,0.0,-0.000640569395017776,7.849293563566562e-05,-0.0003022365504735669
2014-06-16,0.000518604952677304,-0.007623467020218766,-0.005792682926829218,-0.00035609999287800065,0.0009418412997410641,-0.00020155195001525517
2014-06-17,0.00233251263444334,0.004342017368069495,0.0024532352039252636,-0.0004274722143060572,-0.0025876264408374317,-0.0002519907267412025
2014-06-18,0.007886231415643152,0.009976720984369747,0.0015295197308045072,0.00014255167498222754,0.0005503144654088743,0.0
2014-06-19,0.0006413545407901733,0.014158709252551915,0.011301160659743514,0.0004275940706954806,0.03252926848432458,0.0003024650904874804
2014-06-20,0.0015382643250865247,0.003896103896103842,-0.0033222591362126463,0.0,0.001902442736473553,0.0
2014-06-23,-0.00012799180852429703,-0.007115135834411368,-0.0060606060606061,7.123521869201177e-05,0.0013671578307763443,0.0
2014-06-24,-0.004992319508448584,0.0013029315960912946,0.0009146341463415197,0.0,0.0021996359223299677,0.00010079121100625699
2014-06-25,0.003216261417728017,-0.0006506180871828082,-0.008833384099908637,0.0004986110121802945,0.000983879512601149,0.00015117157974309237
2014-06-26,-0.00038471402923823117,-0.0016276041666666297,-0.007682851874615815,0.00035597323081293375,-0.004234084379252878,0.0003022974607014284
2014-06-27,0.0016677357280308058,-0.01075970003260518,-0.0012387736141220573,7.116931179274033e-05,0.002277904328018332,5.0367684093943765e-05
2014-06-30,0.00025614754098368664,0.0013183915622940745,0.0021705426356588564,0.000142328494164623,0.0015151515151514694,0.00015109544195412994
2014-07-02,0.0010174233753019735,-0.00032393909944927746,-0.0006148170919151319,-0.0004981851825492933,0.003241368913010856,-0.0002518257365903276
2014-07-03,0.004954897725828911,0.0025923525599480524,0.011381113503537321,-0.0005696382796923638,-0.007739123901119638,-0.0004534005037784006
2014-07-04,,,-0.005778588807785923,,,
2014-07-07,-0.003286978508217464,-0.008403361344537785,-0.011624349954114432,-7.124536905100953e-05,-0.0027260336210812586,-0.00015120205634799877
2014-07-08,-0.0053272450532724225,-0.003585397653194211,-0.014237078303930617,0.00014250089063061466,-0.00037965072133638866,0.0001008166145781697
2014-07-09,0.0034429992348889993,0.0058881256133465065,0.005965463108320357,0.00014248058702004407,0.005924800607671754,0.00015120967741943936
2014-07-10,-0.004829076121489417,-0.015284552845528432,-0.016853932584269704,0.0007835315905690976,0.011251227063354241,0.00035276923852234354
2014-07-11,0.002426254629038338,0.003632760898282683,0.0003174603174602719,0.000213523131672666,-0.0013440860215053752,5.037783375305693e-05
2014-07-14,0.004331210191082846,0.010858835143139123,0.011107584893684574,-0.0002846367323703358,-0.022954987288769324,-0.00015112588786458936
2014-07-15,-0.0015220700152207556,0.00390625,-0.008474576271186418,-0.0003558972168837826,-0.007346751358383807,-0.0004030632809349788
2014-07-16,0.003429878048780477,0.0022697795071335847,0.013295346628680038,-0.0002848191398462374,0.0020815665715827603,-0.00010080645161292257
2014-07-17,-0.010760855804532232,-0.011970236169524417,-0.01437050921587002,0.00042735042735042583,0.013155870133866765,0.00025204153644531324
2014-07-18,0.009214230867673479,0.004911591355599265,0.0022187004754357087,-7.119464616256455e-05,-0.005695193256891162,-0.00015118681650960752
2014-07-21,-0.0026629469946740647,-0.0035842293906810374,-0.006641366223908873,-0.0003559985760056561,0.0034366885596457397,-0.0002520161290323619
2014-07-22,0.004450095359186168,0.006213211249182393,0.015918497293855527,0.0002849002849003579,-0.005784306263794892,0.0002520796571716666
2014-07-23,0.002911392405063218,-0.0009749756256093312,0.0006267627702913892,0.00021361435488453928,-0.0012248334991961096,5.040322580640577e-05
2014-07-24,0.0,-0.0009759271307742123,0.008455997494519307,-0.00035594788922899134,-0.010653790143328012,-0.0002520034272465166
2014-07-25,-0.004669948251924794,0.005535656138065725,-0.014596273291925477,7.121492664863283e-05,0.009683916950728122,5.041338979627774e-05
2014-07-28,0.0007608419984783676,0.0090673575129534,-0.0006303183107468913,-7.120985544395442e-05,0.0,-0.00020164339365824624
2014-07-29,-0.005068423720222981,0.0025673940949935137,0.0056764427625355385,7.121492664863283e-05,-0.003836415253587022,0.0
2014-07-30,0.0010188487009679115,0.010563380281690238,-0.005330824709940396,-0.000498468988107903,-0.00261880921204638,-0.000352947108354873
2014-07-31,-0.02048346055979644,-0.017421602787456414,-0.016708701134930615,0.0004987175833570667,-0.010502741524442194,0.00020175527085664058
2014-08-04,0.0070367474589523304,0.00550696469063805,0.0,0.0,-0.0045566882916279194,0.00010078613182828988
2014-08-05,-0.009834368530020732,-0.0177190721649485,-0.0003253090435914041,-7.112881428261719e-05,-0.0027930793700055023,-5.038798750389706e-05
2014-08-06,0.0009147935180344735,-0.01049524434240734,-0.0078099576960625194,0.00014226774790149221,0.01781685209678674,0.00010078105316213559
2014-08-07,-0.004961483222352792,-0.004308916141862795,-0.011807149885208257,0.00035561877667134034,0.0032869591805533283,0.00020154179472964273
2014-08-08,0.009710011809473729,0.0,-0.0023232658479920287,-7.109847138286884e-05,-0.0011428571428571122,-0.00010075059190961522
2014-08-11,0.004548408057180042,0.00898801597869503,0.014637391882900808,-7.110352673489473e-05,-0.00038138825324185444,-5.0380371807268176e-05
2014-08-12,-0.0010349288486416475,-0.0019795447047179504,-0.008196721311475419,7.110858280601207e-05,7.630675314751478e-05,0.00020153164046776695
2014-08-13,0.007381507381507335,0.012231404958677583,0.011239669421487575,0.00028441410693980096,0.0029757363039830675,0.00025186379206121323
2014-08-14,0.004499292968247914,0.002286087524493885,0.0003269042170643832,7.108330963889742e-05,0.0009128946367440438,0.00010072014906592486
2014-08-15,-0.0005119017148706995,-0.00162919517758231,-0.011437908496731986,0.00014215651432225584,-0.007220490993387507,0.00015106500830852632
2014-08-18,0.007682458386683688,0.007506527415143571,0.016859504132231473,-7.106815435997671e-05,-0.00528249885163079,-0.00015104219111872208
2014-08-19,0.004955527318932562,0.00421120829284094,0.005526657997399154,-0.0001421464108031234,-0.0020010775032709427,-5.035500276950877e-05
2014-08-20,0.0030345176381336714,0.004193548387096735,-0.00355641771742643,-0.0007819164060278716,-0.0011567826019897032,-0.00040286030818814655
2014-08-21,0.0031513929156687936,0.00578220366206228,0.013303049967553493,7.113893433885465e-05,-0.015287214329833154,5.037783375305693e-05
2014-08-22,-0.0008796179944710047,-0.006068348770360887,-0.007364713416586621,-0.00028453549580309545,0.0037635251685745885,-0.0002518764797742046
2014-08-25,0.003647339957238094,0.0022493573264781297,0.020322580645161237,-0.00021346235947061754,-0.0010154663333853398,-0.0001511639625113581
2014-08-26,0.0017543859649122862,-0.003206155819172829,0.011065444198545604,0.000213507935378221,0.004926108374384119,5.039560550312849e-05
2014-08-27,-0.0007505629221916665,-0.0038597619813445228,-0.001250781738586615,0.00028461647929423073,-0.0014005602240896309,0.0
2014-08-28,-0.00012518778167247557,-0.004197610590894407,-0.010018785222291826,0.00021340162185223832,0.005454262116253661,0.00010078613182828988
2014-08-29,0.0023788656566920974,0.0019455252918287869,0.000948766603415585,0.00028447478842186236,-0.002324860508369553,5.0387987503786036e-05
2014-09-02,,,0.0015827793605571738,,,
2014-09-03,-0.0005020710430525543,-0.0031786395422759295,0.012010113780025256,0.00014272986864649617,0.00418972332015799,5.051780752718393e-05
2014-09-04,-0.0005023232450082071,-0.0003188775510204467,0.018425983760149922,-0.00028541899947664984,-0.002991419349759883,-0.0001515457668216369
2014-09-05,0.004146249528835355,-0.0015948963317384823,0.00030665440049060244,0.0005711837522806018,0.0006316620607973444,0.0004041832971251047
2014-09-08,-0.002752752752752774,0.007667731629392938,-0.003065603923973037,-0.0004281889343484835,-0.010258028880296699,-0.0003535174991161627
2014-09-09,-0.005395232120451676,-0.008560558021559972,-0.006765067650676526,-0.0005711022272987254,-0.004624093119668271,-0.0003536425179346825
2014-09-10,0.0026491737101046464,0.016949152542372836,0.0,-0.00021430857142856752,-0.002563075690829031,-0.00015161469651792103
2014-09-11,0.0010065425264218497,-0.0015723270440252124,-0.0034055727554179738,0.0,-0.005059021922428242,-5.054589567321521e-05
2014-09-12,-0.006158873805932608,-0.0003149606299213126,0.0,0.0,-0.006053268765133124,0.0
2014-09-15,-0.0003794106487922111,0.000315059861373701,-0.0006213109661385996,0.0002857755298597553,0.002923264311814888,0.00020219380275987575
2014-09-16,0.007844129554655854,0.0047244094488188,-0.0031084861672365793,0.00035718592345546085,0.0012954416646426825,0.0002526911608631277
2014-09-17,0.0011298016570424618,0.004388714733542409,0.004989086373557772,-0.00035705838722566163,-0.0006468828333467957,-0.00035367825383991747
2014-09-18,0.005391849529780668,0.009987515605493158,0.00868755817561273,-0.0002142018476212204,-0.007282142568168948,-0.00015163002274454218
2014-09-19,-0.0003741581441756292,0.004326328800988932,0.003998769609350861,0.0,-0.00839514222838067,5.055100596518258e-05
2014-09-22,-0.008733624454148492,-0.007384615384615434,-0.006127450980392135,0.0005715101896150987,0.0010685517014632495,0.00030329070413981363
2014-09-23,-0.007048458149779724,-0.004029758214507129,-0.015413070283600505,0.00028550048673992023,0.003366450447491509,0.0001515993733891552
2014-09-24,0.009506908353403398,0.014316837846249708,0.012523481527864755,-0.00028541899947664984,-0.0020458265139116083,-0.0002526273241713062
2014-09-25,-0.01481667503766948,-0.008284749923289314,-0.013605442176870763,0.00042834211951037204,0.0019680196801967753,0.00030322939303584207
2014-09-26,0.007392301809839408,0.014542079207920722,0.005642633228840177,-0.00042815872109613906,-0.005319584254030563,-0.0005557520335472965
2014-09-29,-0.003289473684210509,-0.006099420555047308,-0.009351620947630868,0.00014275024336996012,0.0027974329438866796,-5.055100596496054e-05
2014-09-30,-0.0020309723280019787,-0.004295796256520434,0.014159848961611043,-0.00014272986864649617,-0.005907449950771304,-0.00010110712299682412
2014-10-02,-0.0011593456138091485,-0.016986473733878626,-0.02667085032946348,-0.00014262283391575092,-0.0003290826820239179,-5.053057099557723e-05
2014-10-03,0.011220015475883471,0.01984000000000008,0.009348807221147615,-0.0005705727123600512,-0.0182701012262364,-0.0003031987467784214
2014-10-06,-0.002168090804744338,-0.007530593034201449,-0.0025550942190992743,0.0007136230642974528,0.012071422583619595,0.0003538391548298936
2014-10-07,-0.014314928425357865,-0.01738855516914317,-0.016650656420108878,0.00042786850174714175,0.004224302161848881,0.00050530570995444
2014-10-08,0.01750518672199175,0.01158301158301156,-0.007815043959622292,0.0010692137714733985,-0.005278785879247794,0.0008585858585858919
2014-10-09,-0.01873327386262269,-0.024809160305343525,-0.0036101083032491488,0.00014240956992317422,0.01600331674958544,0.0
2014-10-10,-0.015974025974025974,-0.015655577299412915,-0.017127799736495364,0.0002847785846504802,-0.0029380559862890454,0.00020184689912716713
2014-10-13,-0.015177510888214285,-0.01491053677932408,0.00100536193029499,0.000711743772241924,0.0067938119014487874,0.0007567731194189076
2014-10-14,0.004958456177968307,0.006390850992263664,0.0026782725142282526,0.000568990042674189,0.0034959349593495226,0.000201653559185333
2014-10-15,-0.014935324709961284,-0.017713903743315496,-0.03772954924874794,0.0014216661927779484,0.008506845985578826,0.0010080645161290036
2014-10-16,0.002030594287261378,0.0010207553589656193,-0.003469812630117919,-0.0007098239636570414,-0.002892030848329008,-0.00040281973816713723
2014-10-17,0.016482031883274795,0.013256288239293035,0.027158774373259087,-0.0006392953544537283,-0.0017724782468578892,-0.0003022365504735669
2014-10-20,0.010101010101010166,0.016437437101643804,-0.009491525423728775,0.0004975478001278955,0.004600484261501281,0.00035271591252650225
2014-10-21,0.020000000000000018,-0.0023102310231023493,0.02087611225188235,-7.104290991755136e-05,0.005623845103237768,5.0370221125195513e-05
2014-10-22,-0.006707946336429349,0.0016539861065167916,0.004022795843110938,-0.0002841918294849144,-0.0049532635615563425,-0.00015110305228160925
2014-10-23,0.01090909090909098,0.017503302509907614,0.013021702838063476,-0.0003553407718001056,-0.013167402649538418,-0.0002518764797742046
2014-10-24,0.007065775950668041,0.00421940928270037,-0.003295978905734964,0.0001421868334992027,0.002196729314132284,0.0
2014-10-27,-0.0014032402092103435,-0.007756948933419494,-0.011243386243386277,0.0002843332385555897,-0.0020295502516641806,0.0001511639625113581
2014-10-28,0.011752682677567794,0.007491856677524389,0.013377926421404673,-7.106310403637295e-05,8.134710811047441e-05,0.0
2014-10-29,-0.00391414141414137,0.014872292272874121,-0.005940594059405946,-0.0011370904697605155,-0.0036603221083455484,-0.0008564663207215606
2014-10-30,0.008239320572949627,0.00732717425931817,0.003984063745019917,7.114905727489962e-05,-0.02147114050126553,0.00025211778943123875
2014-10-31,0.011566507417651417,0.07969639468690692,0.02546296296296302,-0.0002845759817871052,-0.022526280660770892,-0.00020164339365824624
2014-11-04,-0.0027349577324714547,-0.022145527753810734,-0.015289525048796326,0.0,-0.001795178663019259,0.0
2014-11-05,0.006606831214160946,0.007352941176470562,0.01783944499504453,-0.0002135535307516978,-0.01884045559647174,-0.0001512859304084735
2014-11-06,0.004582043343653197,-0.007299270072992692,0.00421940928270037,-0.0002847988608045693,-0.002705769398620994,-0.00020174509507242533
2014-11-07,-0.0009861932938856066,-0.010588235294117676,-0.012281835811247532,0.0007834199843315126,0.023805356205146122,0.0005044645109217871
2014-11-10,0.003948667324777944,0.00832342449464929,0.009162303664921545,-0.0006404782237403595,-0.008548469823901561,-0.000352947108354873
