,R_d_1,R_d_2,R_d_3,R_d_4,R_d_5,R_d_6,R_d_7,R_d_8,R_d_9,R_d_10,R_d_11,R_d_12,R_d_13,R_d_14,R_d_15,R_d_16,R_d_17,R_d_18,R_d_19,R_d_20,R_m_1,R_m_2,R_m_3,R_m_4,R_m_5,R_m_6,R_m_7,R_m_8,R_m_9,R_m_10,R_m_11,R_m_12,jan,label
99,-0.005297545470598575,0.008876264867743622,-0.01794826676051386,-0.002329331660992695,-0.0021551724137931494,0.011339092872570287,0.0,0.002135611318740072,0.011898419463683084,0.0008775008775008253,0.002805540943363161,-0.008917642944570758,-0.017113620324629486,0.0003590019745107753,-0.014175488964651041,0.0009100837277029594,0.007274049827241225,0.0048745260877414145,0.004491555874954978,0.001967447683777434,0.038812333467936444,0.02724758125068072,-0.02440086836107358,-0.04392150868061695,0.0068514464874598335,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.0,1.0
100,-0.004866618601297779,-0.0007245064299945536,0.020300888163857108,-0.03268786640611121,0.0031221303948576478,-0.005126327352618088,-0.015090172984909778,0.003923766816143592,0.012283640424344044,0.00018385732671455382,-0.0051470588235293935,-0.010532150776053184,0.0020541549953314586,-0.016772269847185942,-0.0005686125852918389,-0.0020860989948795483,0.0053211706575446716,-0.028733459357277887,-0.003503308680420369,0.0023437500000000893,0.02724758125068072,-0.02440086836107358,-0.04392150868061695,0.0068514464874598335,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,0.0,0.0
101,0.0,-0.010474308300395307,0.01757539444777301,-0.020215897939156013,0.005208333333333259,-0.011757672379434037,-0.009276063722524652,-0.014044372074089151,0.024772914946325383,0.010072522159548793,0.005584363781412138,0.0007933359777865245,0.010107015457788249,0.006474396703943564,-0.02241715399610134,0.0,-0.01495513459621134,0.02165991902834019,0.018228650683574488,-0.013815917493675832,-0.02440086836107358,-0.04392150868061695,0.0068514464874598335,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,0.0,0.0
102,-0.009125173576671308,0.02742742742742732,0.0037022603273577648,-0.015336827800427109,0.019124605678233486,0.00986651189785248,-0.010344827586206915,-0.005420054200542035,0.007201245620864104,0.004637681159420204,-0.013656472398538178,-0.010530421216848662,0.004138746551044514,0.0013738959764475476,0.013132105056840482,-0.019926484813310164,0.004145282273983364,0.008059760172989927,0.012480499219968744,-0.011941448382126294,-0.04392150868061695,0.0068514464874598335,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,0.0,1.0
103,-0.0009780907668232028,-0.030350499314666164,0.003634894991922488,0.020925553319919517,-0.0321245565628695,0.005497861942577842,0.014175779667881638,0.005191693290734767,-0.049662296384584866,0.01693143812709019,-0.04378211716341218,0.034608770421324264,0.035528776231041004,-0.0258828250401284,-0.022039134912461344,0.005054759898904804,0.017183570829840678,0.0008240626287598918,-0.07863318237958006,0.043342269883824835,0.0068514464874598335,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.0,1.0
104,-0.049627791563275465,-0.04509850462853071,-0.024608501118568268,-0.0698267074413863,-0.02356164383561643,0.1411335578002244,-0.014261126137201876,-0.09877775006235967,0.04179352338776643,-0.007970244420828942,0.06106052490626679,-0.031044926804644105,-0.059390466267257074,0.013846579894766007,-0.05381043430756627,-0.0360854503464203,0.12458820005989812,-0.012516644474034666,0.037216828478964466,0.005200208008320439,0.03300901844857762,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,0.0,0.0
105,0.005200208008320439,0.034811758638473515,-0.04510341390480932,-0.055845511482254695,0.035102266445550034,-0.01602136181575431,-0.03066485753052917,-0.04423292273236279,0.06356180433509072,-0.0509501514734233,-0.012188044109112006,0.018213866039952897,-0.062319676860934765,-0.07907692307692303,0.05846976277981964,0.07070707070707072,0.006191037735848948,0.038675651919132685,0.00338504936530315,0.006747258926061317,-0.00014731562529479714,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,0.0,0.0
106,0.023002064287820808,-0.023926203516863698,0.02953337271116352,0.03757888697647727,-0.016864805087088763,0.007030371203599506,-0.02317788327282877,0.012578616352201257,-0.014963297571993215,0.046431642304385116,-0.01068200493015614,-0.011627906976744208,-0.012605042016806678,-0.01134751773049647,-0.014634146341463428,0.007571345369831174,0.0046242774566473965,0.0017261219792865654,0.020390580126364192,0.013228257810301123,-0.01868775454805771,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,0.0,1.0
107,0.002160994057266441,0.0032345013477088624,-0.02713594841483069,0.001657000828500399,-0.023435346015991176,-0.01976284584980237,0.0005760368663594306,-0.03310305123776625,-0.0005954153021732188,0.011021745606196063,-0.0100176782557454,-0.040476190476190436,0.03815136476426795,-0.013444876008365749,-0.002422774076317413,0.008803885853066129,0.010231718326813022,0.038427167113494136,-0.032989099254159486,-0.024028478196380883,-0.0040525648096454425,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,1.0,0.0
108,-0.024028478196380883,0.012785388127853905,-0.002404568680492991,0.012955709551069505,0.0324211778703154,-0.0031691155286660555,-0.04393063583815027,0.0054413542926239344,0.0048105832832230355,-0.0185517654099342,-0.013719512195121908,-0.02874806800618235,-0.007638446849140723,0.0,-0.012828736369467577,-0.03183885640025996,0.03187919463087252,-0.009430894308943059,-0.012475377544320376,-0.02360372340425532,-0.05058053751765057,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,0.0,0.0
109,0.02768670309653909,-0.03154909606522505,0.0025622254758419505,-0.01715954728002922,0.059435364041604766,0.005960729312763036,0.04322063436737533,0.008352823254260011,-0.0006626905235255219,0.028183023872679014,0.020960980328926127,-0.01452937460518,-0.02051282051282055,0.07068062827225141,-0.017726161369193142,0.005911636589919,0.023507578100835147,-0.013599274705349051,-0.038909313725490224,0.007969397513547971,-0.04577924289198587,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,0.0,1.0
110,0.0324374420759963,0.005984440454817497,-0.011897679952409312,-0.019867549668874163,0.010442260442260487,0.036474164133738496,0.0017595307917888106,-0.016100702576112402,0.009818506396905624,0.015321154979375471,0.006094022054556003,-0.03893856359965386,0.01770708283313316,-0.012680625184311456,0.014038231780167276,0.02091310751104558,-0.011252163877668808,-0.005836008170411411,0.020252421485177585,0.0011507479861909695,-0.0044035569693683385,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.0,1.0
111,0.030536529680365243,0.0008307947936858628,0.01521859435528494,-0.011174707004633409,0.01957001102535827,-0.01703163017031628,-0.002475247524752477,-0.023711055969120487,0.004800903699520021,-0.007307476110174237,0.027180067950169917,-0.0005512679162072986,-0.007170435741864267,-0.012499999999999956,-0.00421940928270037,0.005932203389830582,0.02078067958438634,-0.017881705639614887,0.014005602240896307,0.01436464088397793,0.01096352624213015,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.0,1.0
112,-0.01146055437100213,0.009436505796710735,0.0,-0.0016025641025640967,0.0010700909577314732,0.001068947087119243,0.0018686599038975074,0.0026645350386358397,-0.02258836035078393,-0.012778684067427992,-0.002754062241806632,0.008837337752002128,0.0027374760470846304,-0.029757029757029763,0.0019696117051208888,0.008705419825891571,0.0206013363028954,-0.0027277686852155147,0.007932166301969357,-0.006241519674355489,-0.007091725982861452,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.0,0.0
113,0.0022383883603804837,-0.01814628699050813,-0.006255331248222862,0.0060085836909871135,-0.005403868031854331,0.024306548470117262,0.0067001675041875606,0.02856350526899609,0.00916689134537618,0.0013358268768368653,0.012806830309498364,0.00474183350895685,-0.004195070791819577,0.020537124802527677,0.009029927760577872,0.0023012017386858648,-0.0040816326530612726,-0.0010245901639344137,0.007435897435897455,0.002290659200814505,-0.07346651457685782,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,0.0,1.0
114,0.003997002248313786,-0.0039810898233391115,-0.005745690731951081,0.01155778894472359,0.0009935419771485154,-0.014392059553349882,0.009315206445115852,0.01122474432526821,-0.007646768623581601,-0.027342779020631425,0.011500127779197513,0.0075795856493179325,0.007773319959879731,0.02065190345857171,-0.0009751340809360797,0.0014641288433381305,0.0007309941520468044,0.00243486729973208,-0.0017002671848432849,-0.006569343065693456,-0.012884291413663429,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.0,0.0
115,0.007577671129072926,0.01228378039608935,0.007181773155027216,0.003934103761986663,0.007102620622091659,0.009241245136186738,-0.00024096385542171642,0.006025548324897656,0.0023957834211787428,0.016730401529636785,-0.0007052186177715081,-0.0016466713714420322,-0.0004712535344014724,0.006364922206506307,-0.007730147575544577,-0.01392823418319167,-0.0031122815417763405,0.01729106628242083,-0.00401322001888571,-0.0016591609386110706,0.019190119466488742,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.0,1.0
116,0.014436016638120774,0.011577424023154759,0.004768717215069218,0.009729473184622695,0.003995299647473472,0.0032771535580524702,-0.0025664955669622014,0.01777777777777767,0.0018386577798208405,-0.007111722872218396,0.008317929759704246,-0.001374885426214445,-0.010555300596603923,0.0118274582560296,-0.012606005042402058,-0.009981429897864436,-0.0053927315357561465,-0.020744931636020758,0.022147327876745226,-0.02684879886952429,-0.08240644973345457,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.0,0.0
117,0.0026467757459094354,0.0050395968322534115,0.01552053486150906,0.002821537738067148,0.023915592028135983,0.0002289901534233696,0.003891941391941378,-0.008209806157354671,0.003908944584962049,0.0135135135135136,0.001129943502824915,0.0009029345372459918,-0.012855209742895779,-0.0038839387708475845,0.012614678899082632,-0.0006795016987541924,0.005439709882139709,-0.021866546438232604,0.004378889144964315,0.004818724185406076,-0.14259659139822656,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.0,1.0
118,-0.008839528558476917,0.009147038646238226,-0.0038522547020167774,-0.012511373976342166,0.005298318359824972,0.00572868927589365,0.005468215994531843,0.004758667573079522,-0.004059539918809253,0.0015851449275361418,-0.010400180872710885,0.0031985378112862057,0.009565019357777205,0.004737198285585276,0.0017961383026492415,0.005826983415508691,0.0008912655971480278,-0.0011130899376670114,0.00022286605749943789,-0.010026737967914423,-0.05874137455798134,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.0,1.0
119,-0.010026737967914423,0.0031007751937983663,0.0006623978803268482,0.003971756398940761,0.003516483516483593,0.0008760402978535975,-0.007439824945295381,0.0063932980599648035,0.0035049288061337336,-0.011351233355162638,0.003974387281960645,0.00791730811524083,-0.010037093606807823,-0.02093894644037908,-0.01755965781179647,0.001374885426214556,-0.005034324942791768,0.007129714811407562,-0.014158483672071287,-0.008107482047718273,0.11036558802643404,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,1.0,0.0
120,-0.008107482047718273,0.009894155545329129,-0.0006835269993165082,-0.03169174646602824,-0.0018836825994820168,-0.0035385704175513455,0.009706439393939448,-0.0028135990621336315,0.012461791676463774,0.0023223409196471145,-0.0032437442075996525,0.016503951650395088,0.005716899153898947,0.00545702592087305,0.0006784260515604322,0.001129943502824915,-0.009255079006772029,0.00569605832763731,-0.0011327594019030494,0.0011340440009073305,-0.10698088086037516,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,0.0,0.0
121,0.0031418312387792025,0.012751677852349095,0.000662690523525411,0.002869757174392973,0.0046224961479199855,0.004382120946538226,0.0004363001745200101,-0.0006541648495420603,0.007855116735762556,0.005412426932236425,0.00021533161068054696,-0.0043057050592034685,0.0049729729729730545,0.006454388984509452,-0.004275331338178701,-0.0015027908973808124,0.0006450225757901329,0.004512247529007364,0.0006417112299466067,-0.003634031637451906,-0.10241395628368688,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.0,1.0
122,0.007880724174653908,0.0023245984784445732,-0.005692599620493399,0.004028837998303557,0.0073917634635691795,0.0,0.0004192872117401159,0.011316010058675552,0.0016576875259013413,-0.015101365328920147,0.004410838059231148,0.00836470096194053,-0.004147656574035707,0.0010412328196585108,0.008737258165175676,-0.0032996494122499165,-0.022553279536519755,0.007620660457239525,0.012815126050420124,-0.0180460485376478,0.1354164916013918,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.0,1.0
123,-0.02169378389653731,-0.0072494669509595155,-0.0356529209621993,-0.0138084632516704,0.04471544715447151,-0.0036748811067877094,0.01518767628552831,-0.01111348578756144,-0.01858655716446944,-0.0006606474344857949,-0.01388276773909214,-0.007821229050279377,-0.03603603603603601,0.01355140186915893,-0.012448132780082943,0.0018674136321195078,-0.010950605778191956,0.03745583038869249,-0.011353315168029066,0.002067064768029425,0.07876818408128683,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0,0.0
124,0.00617848970251722,-0.03411416875142137,-0.016953143395337933,0.01077844311377252,-0.0035545023696682554,0.02687277051129611,0.005094951366373389,0.0011520737327188613,0.021173762945914776,0.00022537750732487535,0.002027940513744886,-0.0013492241960872953,0.00022517451024550716,-0.01800990544799641,-0.0027510316368638548,-0.01563218390804599,0.00397010742643622,-0.0034891835310537638,-0.03338001867413632,-0.008452064718666996,0.050427361425176676,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,0.0,0.0
125,-0.0022183879714074983,0.012104743083003909,0.03417134488650242,0.007316497521831389,0.005154639175257714,0.0037296037296037365,0.012308406874129041,0.0011470520761642786,-0.00045829514207151867,-0.025217790004585017,0.0007055503292567878,0.015276145710928281,-0.014814814814814838,0.022321428571428603,0.011721443346357052,0.008178100863243998,0.0013519603424965163,-0.008100810081008047,-0.0045372050816696605,0.0011394712853236564,-0.019088598704685822,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,0.0,1.0
126,0.0055890900961323995,-0.0008892841262783113,-0.0035603026257231547,0.005359535506922697,-0.0051088405153265634,-0.031033712882339807,-0.005299539170506962,-0.0030113504748667808,0.0011617100371748013,0.010907403109770229,-0.0020661157024793875,-0.014722797331492954,-0.00046696240952603935,-0.004438215370240584,-0.014781792585640496,0.004524886877828038,-0.009246088193456624,0.018186168939937845,-0.01762632197414804,0.003110047846889952,0.07287787430178105,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.0,0.0
127,0.01290917473490083,0.000682749203459343,-0.011826245167159466,0.0075949367088608,0.002740977615349527,0.006833712984054774,0.010180995475113086,-0.00044792833146700683,0.00448129061169622,0.0015614543832254135,-0.0024498886414253684,0.01495869613753076,-0.0015398152221733907,-0.004406256884776361,-0.008187652135428158,0.020303435966086525,-0.004810846271594116,0.003515710832783902,-0.0006568863586599027,-0.0037248028045574477,0.021089382064118922,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,0.0,1.0
128,-0.006565988181221227,0.017625027539105442,0.0008659883091577393,0.0006489292667100077,0.0034587116299178433,0.0015079707022835898,0.0019359001935899125,0.008372692142550429,-0.0006387055567383947,0.0012782275244993535,0.002765957446808409,-0.012306386590282159,0.009452201933404902,0.0008512449457331872,0.00425260472039124,0.0016938386618674528,0.0,-0.003381948848023675,0.00042417815482509447,0.0010599957600170298,0.062212098697489004,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.0,1.0
129,0.003772793963529697,0.017749008143662648,0.0028723840787854282,-0.0016366612111292644,-0.007377049180327887,0.002477291494632494,-0.0024711696869851307,-0.012799339388934737,0.00020911752404861872,-0.017562199456408134,0.0023409236007660983,0.01719745222929947,0.00041744938426213635,-0.0002086375964949205,-0.016485809682804664,0.015489072777424171,0.002925198495612236,-0.013958333333333295,0.0027466723008662264,-0.005899705014749236,0.006938789835377435,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.0,0.0
130,0.000821355236139576,-0.0012310217480508976,0.0010271158586687699,0.004514672686230181,0.003472931562819248,0.006514657980456029,0.00020226537216827545,0.00040444893832147777,-0.003840711542348885,0.005275974025974017,0.0,0.002220427937020597,0.0076535750251762735,0.002998201079352336,-0.0011956954962136779,0.0001995211492418214,0.0005984440454818162,0.001395534290271172,-0.0009954210631096805,-0.0011956954962136779,0.05472208342679141,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,0.0,1.0
131,0.0,0.00513732463939931,-0.0011794770984863145,-0.0021649281637472484,-0.0015779092702169484,0.003951007506914239,0.010232192050373843,-0.0017530190884300634,0.006439024390243908,-0.003295851105079461,0.0073915580626338065,-0.012550685460513631,-0.0017598748533437234,0.0027424094025465533,0.006837272904864245,-0.0007760962359332213,0.0046601941747572715,0.0017394665635872553,-0.018715029905460145,0.008651199370821816,0.006992608821773771,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,1.0,1.0
132,0.008651199370821816,-0.002110919209364792,0.0024999999999999467,0.003069249952043052,0.00650219927328366,0.0045601368041041646,-0.001891431813883071,-0.0003790032215273964,0.0064454976303318645,0.0003767187794312399,-0.0011297307475052196,0.005089538171536345,0.0035633908477119562,0.0035507381797794673,-0.009310986964618295,-0.011654135338345915,-0.0068467097755801065,-0.002106472615855948,0.012281711763576952,0.0054976303317535455,-0.05086579304891781,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.0,1.0
133,-0.006982449518777134,-0.008551881413911055,0.008433965880774386,-0.0036114807070899424,-0.016024418161007303,0.009112058937572607,-0.008261287223823244,-0.011817125145292541,-0.016663399333464057,0.011762360446570865,0.004334975369458149,0.014714537963507857,-0.003866976024748614,0.003105590062111752,0.0102554179566563,0.0036391495882015508,-0.005916030534351191,0.010750623920138258,0.005698005698005604,-0.0015108593012275187,0.016594553023021152,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.0,1.0
134,-0.0015108593012275187,0.0011297307475051088,-0.001692683844273124,0.0015071590052750938,-0.00037622272385251515,-0.0035754610462928045,-0.0028328611898017497,-0.009090909090909037,0.0007645259938837691,0.0013368983957218195,0.00610337592981125,-0.01345971563981041,0.0057647963105302855,0.015284677111196075,0.0018818216033120727,0.0,0.0073253193087903234,0.00839082603020702,0.0024038461538462568,0.003320420586607531,0.05025229792868058,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.0,1.0
135,-0.0066568047337277605,-0.005956813104988856,-0.00037453183520597117,0.005994754589734086,0.008379888268156499,-0.011080332409972304,0.006722689075630228,-0.010202188833240531,-0.006559220389805054,0.0,0.009998113563478572,0.0024280911468061994,-0.010434134525805884,-0.009414422895876462,-0.001330545523664739,0.002283974114960064,0.007595898214963981,0.0026385224274405594,0.0003759398496241406,0.01014656144306647,0.0092102824181024,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.0,0.0
136,-0.012241775057383329,-0.008907823392718783,0.0,-0.0062524423602969845,0.008257963035784409,-0.014235569422776928,0.001978239366963397,0.014412635735439272,-0.019073569482288773,0.002777777777777768,0.0019786307874951614,0.006121642969984187,0.011187438665358096,-0.006405279503105543,-0.0021488571986716387,-0.01018010963194993,0.009691455696202445,0.014299706170421091,0.007531865585167941,0.008625646923519303,-0.08614874274870143,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,0.0,1.0
137,-0.0007492039707810427,0.002249297094657932,-0.0007480830372171843,0.01197828935055223,-0.0073978176437951015,-0.017328116266070448,-0.005877891543420555,0.0011443829868396096,-0.00419127452848167,0.006313372871628031,-0.011026615969581766,0.015955401768550592,0.0,0.01608325449385051,-0.0011173184357542443,-0.005592841163310935,-0.005436820397450304,-0.020546654099905748,-0.0017321016166281786,-0.006362058993637954,-0.03382034686718305,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0,0.0
138,-0.0444400159426066,-0.0008342022940562853,-0.07221874347735335,0.054443194600674934,-0.04117772562406652,0.04005340453938589,0.007060333761232274,0.018483110261313,-0.005214851898206141,-0.0018871880897463054,-0.03907563025210081,-0.017052907739396606,-0.0006672597864768592,0.03138215001112843,0.011652999568407374,-0.012372013651877123,0.0159827213822894,0.027210884353741527,-0.002690397350993412,0.011828180120357024,0.07674083937813525,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,0.0,1.0
139,-0.020197679415556502,0.016447368421052655,0.02977346278317161,-0.011104127383197104,-0.023516949152542318,0.004339336081579548,0.006912940159861769,0.014160051491096224,0.019039559974613814,0.006227942702927036,-0.01155353827109551,-0.0016697975370486562,-0.03345180848839635,-0.02790395846852689,0.0055629728526924715,0.02500553219738877,0.010362694300518172,-0.017735042735042783,0.00609092886665219,-0.026162162162162158,-0.06436759163963568,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,0.0,0.0
140,0.02508630609896434,0.01930848675348007,0.02026431718061672,-0.002590673575129543,0.031168831168831183,-0.0010495382031906477,0.007144358058415624,-0.0004172751929897301,0.01795032352327275,-0.020709452532294392,0.024288107202680157,-0.013082583810302584,0.001657000828500399,0.02171215880893307,0.00951224448492205,-0.018043303929430654,0.010616578195181692,0.036363636363636376,-0.0011695906432748204,-0.02478532396565181,0.056445950935618994,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,0.0,1.0
141,0.017419485517520702,-0.003782600039816897,0.005195843325339622,0.012524850894632287,-0.0373061064205773,0.009585967774831785,0.019393939393939297,-0.007134363852556501,0.001197604790419193,-0.01834130781499199,-0.013200649878147841,-0.0006174109899156344,-0.01915156507413507,-0.0067184547554062215,-0.019234834073134643,-0.000646551724137967,-0.0049601035152038175,0.032509752925877766,0.003988245172124261,0.04202383441354796,0.03386110556257593,-0.0019578631970460503,0.044822309755012,0.014107360617143128,0.018170533271171685,0.02093287804059596,0.024480386078835847,-0.009632813419018338,0.0076379121650593795,-0.03379842725519744,-0.03836157297354914,-0.05459258447758775,0.0,1.0
