,ES,FESX,NK
2009-02-23,0.33459745502580795,0.2958293471457192,0.2564621172004427
2009-02-24,0.3452641524175703,0.2937575057950238,0.266820614970377
2009-02-25,0.3420080026874534,0.29109370977270116,0.26485607228987224
2009-02-26,0.3377413237307485,0.298345154500135,0.26449888271159866
2009-02-27,0.32976937094322084,0.2922776191159556,0.26360590876591466
2009-03-03,0.32225593564939164,0.2909879219549365,0.26267837214112255
2009-03-04,0.33117814006081375,0.3019503478235989,0.27473634826341986
2009-03-05,0.3207297691053326,0.28792489119751613,0.26935663583962566
2009-03-06,0.3215515510905952,0.28018670823140146,0.26713054794012464
2009-03-09,0.31603387204668937,0.28067034466678364,0.26063779156657996
2009-03-10,0.3348174602812623,0.29792004419541424,0.27417982628854465
2009-03-11,0.3368132165311857,0.2998545899369429,0.2760348995381289
2009-03-12,0.35137049741297965,0.30436853000050984,0.2782609874376299
2009-03-13,0.3543054330746317,0.3059806514517837,0.2856812804359667
2009-03-16,0.35407063822169954,0.31549216801429963,0.28976244158505193
2009-03-17,0.3640494194713164,0.31242913725687926,0.30015085178272344
2009-03-18,0.37168025219161166,0.3132351979825162,0.2992233151579313
2009-03-19,0.36627997057417194,0.31678186517531876,0.2932870807592619
2009-03-20,0.35876653528034275,0.31823277448146525,0.2903189635599272
2009-03-23,0.3841243793970162,0.33129095823678373,0.3146204231294802
2009-03-24,0.37731532866198353,0.3316133825270385,0.31239433522997917
2009-03-25,0.379545879764839,0.3345152011393315,0.31387839382964655
2009-03-26,0.38846808417626116,0.3358048983003506,0.3272349212266528
2009-03-27,0.38318519998528755,0.32887277605987286,0.3205566575281497
2009-03-30,0.36827572682409526,0.31226792511175183,0.3040465056068503
2009-03-31,0.3712106624857473,0.32129580523888557,0.31035375465543663
2009-04-02,0.38325178684812095,0.34100915499129614,0.3253040516005331
2009-04-03,0.3855453343457159,0.3371936679424425,0.32332268694515887
2009-04-06,0.380958239350526,0.33306022363951765,0.32188169446852305
2009-04-07,0.3733895326084625,0.3321063518773042,0.3170183448598772
2009-04-08,0.377288563354374,0.3357628602991223,0.3144966080257645
2009-04-09,0.39104984833994383,0.34530157792125643,0.32854628467296365
2009-04-13,0.3917379125892223,0.34530157792125643,0.32494380348137414
2009-04-14,0.3854306569708361,0.34927604359714565,0.32008045387272827
2009-04-15,0.3892150103418678,0.34752727869975436,0.321521446349364
2009-04-16,0.3951782338356148,0.3540454024082127,0.32206181852810245
2009-04-17,0.3975864587080895,0.3584968039652086,0.3242233072430562
2009-04-20,0.38210501309932343,0.34546055654829194,0.31467673208534397
2009-04-21,0.3888709782172286,0.3448246420401497,0.31990032981314875
2009-04-22,0.38393985109739937,0.3519786802567503,0.31683822080029767
2009-04-23,0.3893296877167476,0.34895808634307446,0.3213413222897845
2009-04-24,0.3974717813332097,0.3592916971003865,0.32278231476642033
2009-04-27,0.3929993637128995,0.35992761160852876,0.3182792132769334
2009-04-28,0.39070581621530454,0.3530915306459993,0.31143449901291337
2009-04-29,0.3986185550820072,0.3626302482681335,0.31755871703861555
2009-04-30,0.3990772645815262,0.3701022437388053,0.3204407019918872
2009-05-04,0.41126369931617895,0.3701022437388053,0.3269195577152204
2009-05-05,0.4116053750564028,0.3680772735499987,0.32744487034143666
2009-05-06,0.41786943029384116,0.373684883303617,0.3312971629336888
2009-05-07,0.4131998618441144,0.3697907098636043,0.3263942450890042
2009-05-08,0.4212861876960802,0.3786694253068332,0.33409883027350856
2009-05-11,0.4141109971513781,0.37337334942841593,0.3290208082200852
2009-05-12,0.4130859699307064,0.3738406502412175,0.32779507875891406
2009-05-13,0.403291265377621,0.36387156623478506,0.3190398683219772
2009-05-14,0.40522742790555655,0.3627811976715815,0.32009049357440966
2009-05-15,0.40226623815694934,0.36433886704758656,0.3213162230355808
2009-05-18,0.41319986184411445,0.3738406502412175,0.32832039138513025
2009-05-19,0.4129720780172985,0.3802270946828383,0.3272697661326978
2009-05-20,0.4100108882686913,0.385990471374057,0.3263942450890041
2009-05-21,0.4048857521653327,0.37555408655482303,0.31974028515693215
2009-05-22,0.4031773734642132,0.3782021244940316,0.3228921609142294
2009-05-25,0.4055691036457806,0.38007132774523766,0.3228921609142294
2009-05-26,0.41399710523797034,0.3842770350604514,0.33287310081233734
2009-05-27,0.4065941308664523,0.385990471374057,0.3284954955938689
2009-05-28,0.4122887265368508,0.3820962979340443,0.3332233092298148
2009-05-29,0.41821110603406525,0.38069439549563977,0.3344490386909859
2009-06-02,0.4197774397645299,0.3814476491471943,0.3320878251046653
2009-06-03,0.41496655759238843,0.373011208249784,0.32753405604533264
2009-06-04,0.4188823919185501,0.3743670648225821,0.3320878251046653
2009-06-05,0.4188823919185501,0.37647617504693465,0.33664159416399786
2009-06-08,0.41821110603406525,0.3707514472951205,0.33546098737083757
2009-06-09,0.41865862995705516,0.37240860532854037,0.3342803805776773
2009-06-10,0.4191061538800451,0.37572292139538016,0.34035207265678746
2009-06-11,0.4198893207452774,0.37948918965315265,0.34035207265678746
2009-06-12,0.4210081305527522,0.3767774765075565,0.34338791869634255
2009-06-15,0.41149824718921674,0.36547867173423915,0.33394306435106
2009-06-16,0.40623984109408534,0.36487606881299556,0.3283773466118757
2009-06-17,0.4051210312866106,0.3583980874096269,0.3305699020848877
2009-06-18,0.4087012226705298,0.3624656571280212,0.3307385601981963
2009-06-19,0.4098200324780045,0.36623192538579363,0.3336057481244428
2009-06-22,0.39762500557652963,0.35553572353371987,0.3260161330255551
2009-06-23,0.3984081724417619,0.3537279147699891,0.32416089377916035
2009-06-24,0.40187648284493366,0.36382151370081933,0.327365397932024
2009-06-25,0.4101556754202469,0.361411102015845,0.3357983035974548
2009-06-26,0.40903686561277214,0.3597539439824251,0.3357983035974548
2009-06-29,0.41228141405444896,0.36638257611610464,0.3373162266172323
2009-06-30,0.40970815149725703,0.36126045128553413,0.33546098737083757
2009-07-02,0.39823142057416283,0.3504611011856799,0.3251185800028654
2009-07-03,0.39823142057416283,0.3494255470665158,0.3251185800028654
2009-07-06,0.39912281715071385,0.346614757314499,0.32545220604699354
2009-07-07,0.3918802199662369,0.3420287319296294,0.3199473763188794
2009-07-08,0.3894288793807216,0.3375906428474975,0.3117735382377401
2009-07-09,0.39176879539416803,0.34084524150772755,0.31310804241425266
2009-07-10,0.3896517285248594,0.3362592161228579,0.30977178197297134
2009-07-13,0.3991228171507139,0.3451353942871217,0.3107726601053557
2009-07-14,0.4017970068803669,0.34942554706651585,0.31244079032599636
2009-07-15,0.4132737378034611,0.36140838758827193,0.31944693725268714
2009-07-16,0.4170621732538029,0.36362743212933785,0.3167779288996621
2009-07-17,0.41761929611414733,0.3655506040649283,0.31811243307617465
2009-07-20,0.4229676755734534,0.3693969479361093,0.32194913258364816
2009-07-21,0.4249733178706932,0.3725036102936016,0.3244513279146092
2009-07-22,0.4231905247175912,0.3729474192018148,0.3272871492896983
2009-07-23,0.43188164133896356,0.3822674062742917,0.33395967017226097
2009-07-24,0.4357815013613742,0.38152772476060304,0.33646186550322194
2009-07-27,0.43678432250999416,0.38389470560440675,0.33946449990037514
2009-07-28,0.4350015293568921,0.38019629803596355,0.3357946134149657
2009-07-29,0.4345558310686166,0.3841905782098822,0.33979812594450326
2009-07-30,0.43778714365861404,0.39306675637414595,0.34513614265055337
2009-07-31,0.4387899648072339,0.38996009401665366,0.34546976869468154
2009-08-04,0.440543809283106,0.3893765398168532,0.34497647535527937
2009-08-05,0.438789964807234,0.3855834375181503,0.3397146797349891
2009-08-06,0.4362688133731679,0.38806354286730216,0.3438254575633409
2009-08-07,0.4413111162413,0.39477441616500736,0.34974497763616746
2009-08-10,0.441749577360268,0.39244019936580554,0.3479362353916927
2009-08-11,0.43539189113523186,0.3867505459177511,0.3451409064684135
2009-08-12,0.43944765648568596,0.39185664516600505,0.34694964871288825
2009-08-13,0.44438034407407606,0.39448263906510705,0.34810066650482674
2009-08-14,0.440982270402074,0.38879298561705267,0.3472785109391564
2009-08-17,0.42892458963045377,0.3796020069701955,0.33412402188843077
2009-08-18,0.4338572772188438,0.3822280008692976,0.339385817508721
2009-08-19,0.4371457356111039,0.3822280008692976,0.3383992308299166
2009-08-20,0.44054380928310605,0.38806354286730216,0.34283887088453646
2009-08-21,0.44964187750169216,0.3992969612134609,0.34629192426035194
2009-08-24,0.44920341638272415,0.4039653948118646,0.348922822070497
2009-08-25,0.44986110806117613,0.40877971696021836,0.34875839095736294
2009-08-26,0.4501899539004021,0.4067372772609168,0.34990940874930143
2009-08-27,0.4512861066978221,0.4049866146615154,0.34760737316542445
2009-08-28,0.4505187997396281,0.4090714940601186,0.3482650976179607
2009-08-31,0.44755918718659404,0.40484072611156535,0.344154319789609
2009-09-02,0.4465440579817857,0.40319198564980036,0.3424885195970165
2009-09-03,0.44992782199781334,0.40184301618108353,0.342821679635535
2009-09-04,0.45545463655732527,0.4073887795524748,0.3458201199822015
2009-09-07,0.45872560843948534,0.41428351239258293,0.3458201199822015
2009-09-08,0.46053028258136675,0.4153327108682515,0.34931830038664574
2009-09-09,0.4638012544635269,0.42012904675702234,0.3503177805022012
2009-09-10,0.46808735555049524,0.42012904675702234,0.35231674073331215
2009-09-11,0.46797456341662763,0.4220775582118355,0.34798566023257166
2009-09-14,0.47079436676331743,0.42177778721878734,0.3441543197896089
2009-09-15,0.4719222881019933,0.42327664218402816,0.34365457973183117
2009-09-16,0.4798177374727246,0.4291221765484676,0.3459867000014607
2009-09-17,0.4794793610711218,0.4319700009824254,0.3483188202710902
2009-09-18,0.4786898161340487,0.43137045899632903,0.34815224025183095
2009-09-21,0.47846423186631354,0.42867252005889545,0.3476525001940532
2009-09-22,0.4815096194807384,0.4300214895276123,0.348152240251831
2009-09-23,0.477787479063108,0.4304711460171846,0.3464864400592385
2009-09-24,0.4711327431649202,0.4238761841701247,0.3464864400592385
2009-09-25,0.4696664454246416,0.4231267566875042,0.33982323928886854
2009-09-28,0.47778747906310803,0.43197000098242544,0.3413224594622018
2009-09-29,0.475870012787359,0.43167022998937726,0.33699137896146136
2009-09-30,0.4750804678502859,0.4282228635693232,0.33532557876886887
2009-10-02,0.47242186669199965,0.42072896345686006,0.33157892425748486
2009-10-05,0.4792417566197774,0.42439944514459715,0.33328194903538666
2009-10-06,0.4847901416457661,0.4357167636817864,0.3319195292130652
2009-10-07,0.4871019687399281,0.43525795347081925,0.333622553990967
2009-10-08,0.4918412142829602,0.4390813718955453,0.3371989060245608
2009-10-09,0.4938062673129978,0.4384696249475891,0.34350009770279755
2009-10-12,0.4954245462789112,0.4432106637942495,0.34418130761395827
2009-10-13,0.4941530413771221,0.4386225616845782,0.3431594927472172
2009-10-14,0.5029379843349375,0.448563449588866,0.3475873571697619
2009-10-15,0.5038627151726024,0.44749289242994267,0.35167461663672633
2009-10-16,0.5002793831766513,0.441834233161348,0.3479279621253423
2009-10-19,0.5044406719461428,0.44917519653682214,0.35116370920335577
2009-10-20,0.5037471238178942,0.4461164617970413,0.3520152215923067
2009-10-21,0.4984299215013217,0.44795170264090983,0.34980128938103433
2009-10-22,0.5043250805914347,0.4425989168462933,0.3526964315034674
2009-10-23,0.4979675560824892,0.44030486579145767,0.34929038194766376
2009-10-26,0.49299712783004096,0.43219921873103834,0.3494606844254539
2009-10-27,0.4903385266717547,0.43204628199404926,0.34605463486965027
2009-10-28,0.480166487457442,0.42394063493362993,0.3370286035467706
2009-10-29,0.490800892090587,0.4305169146241588,0.3423079803582663
2009-10-30,0.47762347765386376,0.4169055450321339,0.331749226735275
2009-11-03,0.47888763989019495,0.40993185227886914,0.33208722900398135
2009-11-04,0.4813010405231909,0.41705714704850927,0.33377724034751305
2009-11-05,0.48877109010151165,0.4220600135888949,0.3336082392131599
2009-11-06,0.4901501761775093,0.42175680955614425,0.3319182278696282
2009-11-09,0.5018724078234895,0.43145933860416485,0.3383402709750487
2009-11-10,0.501987331663156,0.43145933860416485,0.3363122573628107
2009-11-11,0.503941036937486,0.4354009910299232,0.33597425509410433
2009-11-12,0.499803778709493,0.43509778699717255,0.33056621879480286
2009-11-13,0.501757483983823,0.4364622051445504,0.330735219929156
2009-11-16,0.5085379905241451,0.4429810918486892,0.33394624148186625
2009-11-17,0.5091126097224774,0.4399490515211828,0.33039721766044966
2009-11-18,0.5095723050811433,0.44131346966856067,0.32870720631691797
2009-11-19,0.5030216462201543,0.4338849708661699,0.3197501461961999
2009-11-20,0.5010679409458243,0.4290337063421596,0.3204261507336126
2009-11-23,0.5073887521274804,0.43843303135742945,0.3231301688832633
2009-11-24,0.507043980608481,0.43646220514455025,0.31637012350913646
2009-11-25,0.5098021527604764,0.43919104143930604,0.31806013485266815
2009-11-26,0.49865454031282846,0.42524365593277647,0.31806013485266815
2009-11-27,0.5008380932664915,0.4294885123912855,0.31163809174724766
2009-11-30,0.5032514938994874,0.4244856458508999,0.3124830974190135
2009-12-02,0.5030234687549928,0.4253749314218166,0.31473696829169057
2009-12-03,0.49857697843734894,0.42567135994545546,0.3214985809097218
2009-12-04,0.50313748132724,0.4305624305854972,0.3311580275069092
2009-12-07,0.5011992675990363,0.4286356451818444,0.3280992027511332
2009-12-08,0.494928576125436,0.4221142176617887,0.32359146100577907
2009-12-09,0.49755086528712344,0.41737136128356633,0.32246452556944055
2009-12-10,0.5004011795933054,0.4213731463526914,0.32165957168634157
2009-12-11,0.5031374813272401,0.4235963602799831,0.3269722673147946
2009-12-14,0.505531745344433,0.4265606455163721,0.3260063226550759
2009-12-15,0.503479519043982,0.42744993108728874,0.3276162304212738
2009-12-16,0.5042776070497129,0.43308207303642776,0.33148000906014874
2009-12-17,0.4990330287263381,0.42878385944366376,0.327455239644654
2009-12-18,0.5006292047377999,0.42507850289817756,0.3271332580914144
2009-12-21,0.5054177327721856,0.43263743025096946,0.3319629813900081
2009-12-22,0.5078119967893784,0.4361945725346362,0.33743666779508097
2009-12-23,0.5087240973673566,0.4373802866291918,0.33840261245479974
2009-12-24,0.5116884242457858,0.4373802866291918,0.34049549255085704
2009-12-28,0.512144474534775,0.4425677857928725,0.34323233575339346
2009-12-29,0.5115744116735386,0.44271600005469197,0.3456471974026903
2009-12-30,0.5116884242457859,0.4404927861274003,0.34355431730663305
2009-12-31,0.5065578584946584,0.4404927861274003,0.34339332653001325
2010-01-05,0.5081285805365022,0.43990838442109526,0.34181450663792123
2010-01-06,0.5084651638311831,0.43917788228821397,0.3421302706163396
2010-01-07,0.510484663599268,0.4393239827147902,0.3411829786810844
2010-01-08,0.5122797745042326,0.44093108740712894,0.34370909050843157
2010-01-11,0.5127285522304736,0.43903178186163766,0.3441827364760592
2010-01-12,0.5089139415574242,0.43494096991750264,0.3410250966918752
2010-01-13,0.5121675800726723,0.4350870703440789,0.3419723886271304
2010-01-14,0.5139626909776368,0.43654807460984146,0.3460773203465697
2010-01-15,0.5081285805365023,0.42895085242787634,0.34323544454080407
2010-01-18,0.5101480803045874,0.43216506181255393,0.34323544454080407
2010-01-19,0.5141870798407574,0.43581757247696024,0.3441827364760593
2010-01-20,0.5090261359889845,0.42573664304319886,0.33755169292927284
2010-01-21,0.498367664990758,0.4179933204346575,0.33581499104797163
2010-01-22,0.48961649932905627,0.4143408097702512,0.32776300959830235
2010-01-25,0.490289665918418,0.40995779697296364,0.33171005932853237
2010-01-26,0.48782138842409184,0.41273370507791246,0.3274472456198839
2010-01-27,0.4912994158024605,0.40659748716170985,0.3268157176630471
2010-01-28,0.48434336104572323,0.40148397223154103,0.32586842572779195
2010-01-29,0.4804165559411135,0.4051364828959474,0.3231844319112355
2010-02-02,0.4851698720721462,0.41049964921693133,0.3274141845344073
2010-02-03,0.48483824536532993,0.4064410368659164,0.3278841570480931
2010-02-04,0.4694728746161779,0.3928156954017951,0.3153515566831397
2010-02-05,0.4685885367313346,0.38281411496536566,0.31315835161927286
2010-02-08,0.46693040319725343,0.3862929255519498,0.31002520152803453
2010-02-09,0.4714626348570753,0.3857131237875191,0.31456826916033015
2010-02-10,0.47013612802981036,0.39093133966739535,0.31503824167401595
2010-02-11,0.47599486651689715,0.38890203349188796,0.31566487169226365
2010-02-12,0.4771002888729513,0.38788738040413423,0.31660481671963514
2010-02-15,0.47555269757447555,0.3887570830507802,0.31660481671963514
2010-02-16,0.48340119630245965,0.3941202493717641,0.3195813093063116
2010-02-17,0.4861647521925949,0.399918267016071,0.3252209794705406
2010-02-18,0.4888177658471247,0.4029622262793322,0.3269442120207217
2010-02-19,0.48914939255394096,0.405281433337055,0.3222444868838642
2010-02-22,0.48970210373196804,0.4025273749560092,0.3252209794705406
2010-02-23,0.4851698720721462,0.39542480334173324,0.32005128181999737
2010-02-24,0.48793342796228145,0.39614955554727166,0.32083456934280696
2010-02-25,0.4873807167842544,0.3894818352563187,0.31550821418770175
2010-02-26,0.48793342796228145,0.3948450015773026,0.3183280492698163
2010-03-02,0.48914254436408033,0.39806344916333475,0.31863876478886927
2010-03-03,0.4898020624014252,0.4020133621098287,0.3187941225483958
2010-03-04,0.4913409378218965,0.4015744828935516,0.31801733375076324
2010-03-05,0.4976063591766724,0.4103520672190937,0.3278048726009333
2010-03-08,0.4979361181953448,0.4103520672190937,0.3302905967533574
2010-03-09,0.49936507394292523,0.41093723950746314,0.3292030924366719
2010-03-10,0.5016733870736322,0.4148871524539571,0.32997988123430444
2010-03-11,0.5038717805314483,0.4126927563725715,0.33308703642483467
2010-03-12,0.50409161987723,0.4134242217330334,0.33557276057725877
2010-03-15,0.5037618608585576,0.40976689493072416,0.33324239418436113
2010-03-16,0.5077189690826265,0.41474085938186467,0.3351066872986792
2010-03-17,0.5104669609048966,0.41825189311208155,0.3365049071344178
2010-03-18,0.5105768805777875,0.41591120395860365,0.33541740281773225
2010-03-19,0.5083784871199714,0.41313163558884863,0.3340191829819937
2010-03-22,0.5109066395964599,0.41181499794001736,0.3330870364248346
2010-03-23,0.514204229783184,0.41576491088651135,0.33588347609631175
2010-03-24,0.5120058363253679,0.41444827323768,0.33712633817252385
2010-03-25,0.5112363986151323,0.4205925822655595,0.33759241145110336
2010-03-26,0.5115661576338046,0.4189833584725435,0.3403888511225805
2010-03-29,0.5138744707645115,0.4208851684097442,0.3445835106297962
2010-03-30,0.514204229783184,0.42000740997719,0.3461370882250613
2010-03-31,0.5123355953440404,0.4170815485353426,0.34706923478222035
2010-04-02,0.5123355953440404,0.4170815485353426,0.34722159177729595
2010-04-05,0.5163731708558039,0.4170815485353426,0.34767866276252274
2010-04-06,0.5175735311430849,0.4188062137946204,0.3460027358166911
2010-04-07,0.5146271922561223,0.41751271485016206,0.3440220948807083
2010-04-08,0.516700541843244,0.41262616328220836,0.3431079529102547
2010-04-09,0.5205198700300473,0.4200997127390787,0.34386973788563274
2010-04-12,0.5205198700300473,0.421393211683537,0.34417445187578394
2010-04-13,0.5207381173550075,0.4196685464242592,0.3420414539447255
2010-04-14,0.5266307951289325,0.4226867106279953,0.34463152286101073
2010-04-15,0.5275037844287732,0.4226867106279953,0.34417445187578394
2010-04-16,0.5195377570677264,0.41363221801678696,0.33335710522541623
2010-04-19,0.5218293539798083,0.41205127486244897,0.3344236041909454
2010-04-20,0.5261943004790121,0.418231325374861,0.33594717414170144
2010-04-21,0.5240118272294102,0.4130573295970277,0.33670895911707943
2010-04-22,0.5245574455418107,0.40687727908461563,0.33305239123526503
2010-04-23,0.5291406393659746,0.4093205548685924,0.33609953113677704
2010-04-26,0.527394660766293,0.4137759401217267,0.3412796689693475
2010-04-27,0.5155001815559628,0.39926000752280544,0.33259532025003824
2010-04-28,0.5194286334052461,0.39063668122641654,0.33411889020079427
2010-04-29,0.5260851768165319,0.3969604538437684,0.33808017207275987
2010-04-30,0.5165914181807637,0.39494834437461096,0.335337746161399
2010-05-04,0.5053845955919445,0.3800662328474517,0.3237223586425381
2010-05-05,0.5017208266686767,0.37691809387055264,0.32191216837985853
2010-05-06,0.4838330136903691,0.36919084365452765,0.3075814954669782
2010-05-07,0.4771520233008807,0.35273466263891884,0.30727979708986497
2010-05-10,0.49848808938344036,0.3887951636470355,0.32326981107686825
2010-05-11,0.49665620492180645,0.3865056080274725,0.31512395489481
2010-05-12,0.5041992585873578,0.39194330262393456,0.3184426370430559
2010-05-13,0.4985958472929482,0.3913709137190438,0.31663244678037633
2010-05-14,0.48932866707527073,0.37190969095275866,0.31135272518089413
2010-05-17,0.4890053933467471,0.3731975659887628,0.31059847923811096
2010-05-18,0.4822166450477508,0.3823557884670147,0.3069780987127517
2010-05-19,0.4784451182149751,0.3711942048216452,0.3054696068271854
2010-05-20,0.4612038526937147,0.3646117324154017,0.2937033701197679
2010-05-21,0.4674538114451716,0.3656134129989605,0.29687120307945725
2010-05-24,0.46163488433174626,0.36418244073673367,0.29264742579987146
2010-05-25,0.4624969476078093,0.35502421825848185,0.28827279933172906
2010-05-26,0.45743232586093907,0.3606050100811666,0.2846524188063698
2010-05-27,0.47456583347269155,0.37434234379854436,0.2953627111938909
2010-05-28,0.4691779379972977,0.37305446876254017,0.2911389339143051
2010-05-31,0.4701477591828686,0.37219588540520404,0.2911389339143051
2010-06-02,0.48217453828423745,0.3723394794967956,0.2966973139735566
2010-06-03,0.4851536487038426,0.37621651996976646,0.299852070223402
2010-06-04,0.4686030352615919,0.3641546162760793,0.29068825445004154
2010-06-07,0.4606587408093116,0.36056476398629145,0.2839280624860871
2010-06-08,0.46562392484198684,0.3581236644292357,0.2873832717121083
2010-06-09,0.4639688634977618,0.365734151283586,0.2867823657597568
2010-06-10,0.476436992290924,0.3727702617715702,0.2929416517713598
2010-06-11,0.47886441559578746,0.3770780845193156,0.2959461815331173
2010-06-14,0.47941610271052915,0.38397060091570834,0.29714799343782033
2010-06-15,0.4895671456217762,0.38899639412141135,0.3028565999851596
2010-06-16,0.48967748304472464,0.3897143645793689,0.3046593178422141
2010-06-17,0.49067051985125965,0.390575929128918,0.30285659998515957
2010-06-18,0.4900084953135696,0.39229905822801614,0.30165478808045654
2010-06-21,0.49011883273651796,0.3966068809757616,0.3064620356992686
2010-06-22,0.4812918389006509,0.3937349991439313,0.29985207022340205
2010-06-23,0.47996778982527083,0.38842201775504526,0.29819957885443543
2010-06-24,0.4724648450647838,0.37908840180159686,0.29429369016415063
2010-06-25,0.4743405812549055,0.3772216786109072,0.29414346367606276
2010-06-28,0.4726855199106804,0.3823910659082017,0.29158961337856887
2010-06-29,0.4569072684290681,0.36745728038268427,0.281674665164769
2010-06-30,0.45304545862587625,0.36874962720700794,0.2777687764744842
2010-07-02,0.44971994755203815,0.36918931277204015,0.27746734535514134
2010-07-05,0.4487222942298867,0.36743057051191136,0.27746734535514134
2010-07-06,0.45415396231715555,0.37593115810253397,0.2815366654662705
2010-07-07,0.46967301399506667,0.3848714312581888,0.2880174345321429
2010-07-08,0.47310937543803266,0.3895614106185323,0.2904288834868861
2010-07-09,0.47554808355884726,0.3926392095737577,0.29057959904655756
2010-07-12,0.4773216894648942,0.3929323332837792,0.28937387456918595
2010-07-13,0.4831967590286748,0.40026042603431594,0.29088103016590044
2010-07-14,0.4837510108743145,0.40055354974433743,0.2951010658367011
2010-07-15,0.4835293101360586,0.39557044667397245,0.290730314606229
2010-07-16,0.47133576953198564,0.38794923021341426,0.2792759320711987
2010-07-19,0.4716683206393694,0.3863370498082962,0.280029509869556
2010-07-20,0.47887359463268525,0.38443174569315663,0.2833452521823279
2010-07-21,0.4717791710084973,0.3863370498082962,0.27807020759382717
2010-07-22,0.4823099560756513,0.397475750789112,0.28183809658561343
2010-07-23,0.487963324901176,0.39850168377418715,0.28696242561444274
2010-07-26,0.4919539381897817,0.4015794827294126,0.2880174345321429
2010-07-27,0.4926190404045493,0.4053900909596917,0.29103174572557194
2010-07-28,0.4886284271159436,0.4049504053946595,0.2922374702029436
2010-07-29,0.4864114197333849,0.40319166313453064,0.2907303146062291
2010-07-30,0.48696567157902465,0.4023122920044662,0.28786671897247157
2010-08-03,0.48544627790795125,0.4023122920044662,0.2856500861261743
2010-08-04,0.48815948089201094,0.4040272999988014,0.2852067595569149
2010-08-05,0.48772536841456143,0.40288396133591126,0.284024555372223
2010-08-06,0.4859889185047633,0.3971672680214606,0.28372900432605
2010-08-09,0.4885935933694605,0.4038843826659401,0.2849112085107419
2010-08-10,0.48609744662412563,0.39959686268010214,0.2806257183412339
2010-08-11,0.47101203803275404,0.38959264937981347,0.26998588067900703
2010-08-12,0.46851589128741916,0.38930681471409095,0.2713158603867854
2010-08-13,0.46710502573570817,0.38673430272258813,0.27205473800221786
2010-08-16,0.46764766633252014,0.3850192947282529,0.27028143172518004
2010-08-17,0.47274848794255225,0.3910218227084261,0.27279361561765025
2010-08-18,0.47177173486829077,0.3901643187112585,0.27279361561765025
2010-08-19,0.4648259352290981,0.38258970006961135,0.2726458400945638
2010-08-20,0.46460887899037334,0.37801634541805085,0.2707247582944395
2010-08-23,0.462546844722488,0.37944551874666355,0.26732592126345034
2010-08-24,0.45570957320265776,0.3735859080993516,0.2618582269092504
2010-08-25,0.4577716074705431,0.37015589211068123,0.2633359821401153
2010-08-26,0.45353901081541004,0.37172798277215513,0.2612671248169045
2010-08-27,0.4617871478869514,0.37587258542513186,0.26836034992505575
2010-08-30,0.4536475389347725,0.3743004947636579,0.2655526149864125
2010-08-31,0.4550584044864835,0.37372882543221286,0.26111934929381797
2010-09-02,0.4583337261811854,0.37428311364197514,0.2609761917558279
2010-09-03,0.46425043633935653,0.378163131110311,0.26298039728768835
2010-09-06,0.4645674029549729,0.3792717075298356,0.26298039728768835
2010-09-07,0.4590733149509568,0.3760845503237025,0.26026040406587775
2010-09-08,0.4625599477227363,0.3796874236871573,0.2608330342178379
2010-09-09,0.4638278141852016,0.3831517249981715,0.2616919794457781
2010-09-10,0.46699748034136473,0.3837060132079338,0.26598670558547904
2010-09-13,0.4717519795756094,0.38703174246650746,0.2672751234273893
2010-09-14,0.4715406684985318,0.3873088865713886,0.265843548047489
2010-09-15,0.47365377926930724,0.3856460219421018,0.2762940483207613
2010-09-16,0.47439336803907856,0.3842603014176961,0.27414668525091085
2010-09-17,0.47323115711515207,0.3803802839493602,0.2740035277129208
2010-09-20,0.4803100781972497,0.3863388822043046,0.2781550963146317
2010-09-21,0.47957048942747826,0.38578459399454235,0.2741466852509108
2010-09-22,0.47745737865670285,0.380103139844479,0.27114037695312015
2010-09-23,0.4735481237307684,0.37733169879566764,0.26942248649723977
2010-09-24,0.4831627777377965,0.38509173373233946,0.2732877400229706
2010-09-27,0.48083835588994356,0.38315172499817146,0.2735740550989507
2010-09-28,0.48252884450656386,0.3827360088408498,0.27242879479503046
2010-09-29,0.48221187789094755,0.37982599573959785,0.27371721263694077
2010-09-30,0.48041573373578844,0.37941027958227613,0.27042458926317003
2010-10-04,0.47726132970600654,0.375641303295035,0.26699787852277085
2010-10-05,0.485673073785425,0.3831792558695173,0.2748507573028523
2010-10-06,0.4860936609893959,0.38597109015636255,0.2771352311297851
2010-10-07,0.4864091013923741,0.3870878238711007,0.2764213330588686
2010-10-08,0.4880914502082578,0.38722741558544294,0.27542187575958554
2010-10-11,0.48882747781520697,0.38764619072846973,0.27570743498795214
2010-10-12,0.4897737990241415,0.38597109015636255,0.27056736887735333
2010-10-13,0.493874524262858,0.3950445515886098,0.27199516501918636
2010-10-14,0.4935590838598798,0.3944861847312407,0.2737085203893859
2010-10-15,0.49418996466583615,0.394625776445583,0.2738513000035692
2010-10-18,0.4955568730787416,0.39658006044637467,0.2725662834759195
2010-10-19,0.4894583586211632,0.39434659301689845,0.27113848733408646
2010-10-20,0.4940848178648434,0.396719652160717,0.27099570771990317
2010-10-21,0.4945054050688143,0.4004886284479582,0.26871123389297036
2010-10-22,0.4966083410886689,0.39951148644756235,0.2702818096489866
2010-10-25,0.49744951549661076,0.3996510781619046,0.2684256746646037
